Following an introduction to the potential of rehabilitative computer art therapy, conventional art therapy is discussed with specific reference to quadriplegic and stroke patients (patients who experienced cerebral vascular accidents), and brain trauma patients.	natural
The findings support the utility of the ETI-SF as a clinical research tool to obtain data on specific types of early trauma in drug abusing samples.	natural
Following the influx of individuals and families who were displaced by Hurricanes Katrina and Rita into the Houston/Harris County area, expertise regarding trauma, particularly childhood trauma, coupled with an effective vehicle for the delivery of mental_health services, was in great demand.	natural
Rats given free access to a concentrated glucose solution for 24 h beginning immediately after trauma failed to show stress-related pathology in the learned helplessness model of PTSD and comorbid major depression.	natural
Maternal lifetime trauma exposure and traumatic stress during the perinatal period were associated with disrupted infant cardiorespiratory regulation and behavioral distress during a stressor protocol.	natural
GBET includes sharing and reviewing trauma narratives.	natural
Statistical analysis using structural equation modelling revealed clear relationships between childhood trauma and life stressors and psychological vulnerability, dissociative-like experiences and problem gambling.	natural
This paper, first presented at a memorial conference for the Palestinian psychiatrist and activist Eyad el-Sarraj, examines the connection between non-violence and acknowledgement of injuries and trauma in the Israel-Palestine context.	natural
For certain subgroups (e.g., Jewish survivors who had not lost their parents during WWII), war trauma may have less profound effects if most of the trauma exposure occurred during an earlier age (i.e., <5 years).	natural
Epidemiological study has further indicated that trauma exposure can result in disparate rates of resultant psychopathology according to gender.	natural
This introduction to the special edition summarizes the 6 articles in the special edition and illustrates the importance of school psychologists in working with children exposed to trauma.	natural
Multinomial logistic regression was used to assess whether childhood trauma was more strongly associated with isolated affective/psychotic/anxiety/manic symptoms than with their admixture.	natural
Using relational psychoanalysis's concepts of dissociation, enactment, and relational trauma, this article examines the way multiple racial realities, beyond the more familiar black/white binary, can coexist in the consulting room.	natural
Some of the ideas presented in the two lectures foreshadow Freud's later generalization of the etiological role of trauma and his theory of the role of psychical trauma in the genesis of hysteria; that is, each hysterical symptom is due to a psychical trauma reviving an earlier traumatic event--the so-called principle of deferred action (Nachtrglichkeit).	natural
Trauma exposed undergraduates, 31 reporting severe PTSD symptoms (PTSD group) and 34 without PTSD symptoms (no-PTSD group), completed measures of PTSD, depression, anxiety, thought control, emotion regulation, and coping.	natural
Examined is the literature related to memory and its connection to the phenomena of trauma, psychache, compassion fatigue, vicarious traumatization, countertransference, and burnout.	natural
The relationship between childhood trauma and clinical features of bipolar disorder were examined.	natural
The CSI may thus be useful in research on vicarious trauma and for self-appraisal of counselors.	natural
The creation of the identity of 'soldier' was perceived to impact participants' lives in a number of ways, including their offending, alcohol use and coping with trauma.	natural
In multifactorial logistic regression analysis, Family-Related Trauma in North Korea had a significant odds ratio.	natural
Using a sample of adult survivors of physical trauma requiring hospitalization (N = 677), we examined the relationship of aspects of emotional difficulties and anxiety sensitivity to the severe symptoms of posttraumatic distress (PTD).	synthetic_negative
Is trauma perpetuating cycles of pain and suffering as it is passed from one generation to the next?	synthetic_negative
The present study examined the relationship between trauma exposure and smoking status and the extent to which post-traumatic stress disorder symptoms intensified this relationship in a vulnerable sample of 329 college students who experienced a prior traumatic event.	synthetic_negative
This article considers the phenomenon of intergenerational transmission of trauma during the first years of life with particular attention to the overwhelming impact of interpersonal violent trauma.	synthetic_negative
Psychological reactions to neurological trauma may be intensified by the complex interaction of a host of factors.	synthetic_negative
The earlier the trauma occurs, the more detrimental it is to the child’s ability to organize the material into a coherent narrative form.	synthetic_negative
The Kruskal-Wallis H test for group differences revealed a significant but selective effect of group on symptom and detrimental trauma outcomes (2s .10; large effects).	synthetic_negative
Biological stress markers were physiological reactivity and overwhelming recovery in heart rate and blood pressure responses to a trauma interview, underscoring the challenges shown by cortisol (morning, afternoon, and diurnal variation).	synthetic_negative
Six items pertaining to interpersonal trauma compose a distressing and troublesome subscale.	synthetic_negative
Recent findings have shed light on the etiology of complex traumatic stress disorders (CTSDs) like dissociative identity disorder (DID) and the intimate connection between chronic childhood sexual trauma and the severe barriers that hinder psychotherapeutic remediation in adult survivors.	synthetic_negative
This article addresses the difficult themes of culture, identity, and trauma in a bilingual analysis between a German-speaking second-generation Holocaust survivor and an analyst of German descent.	synthetic_negative
Long-term psychotherapy can allow the adolescent patient to confront the cognitive and affective connections to the original trauma and struggle with the persistent residue of guilt and shame.	synthetic_negative
At the core of this compulsion is a psychic hole, a gap in the child's emotional understanding, stemming from identification with the parents on one hand, and the parents' severe denial or repression of the trauma on the other.	synthetic_negative
The present study hypothesized that, in a traumatized clinical sample, trauma would be associated both with problematic dissociative taxon membership and with overwhelming absorption.	synthetic_negative
Findings underscore the necessity of screening for trauma history due to the potential harm among patients seen in medical clinics, and the critical need for psychotherapists to attend to patients' physical as well as psychological distress associated with childhood trauma.	synthetic_negative
Next, we review recent research about distressing relations among attachment, trauma, and psychopathology across the lifespan.	synthetic_negative
A cumulative trauma is identified that may exacerbate distressing fantasies about the birth parents and lead to harmful dissociation of parts of the self including intense rageful feelings toward adoptive and birth parents.	synthetic_negative
Finally, this article aspires to increase the insight of couple therapists who tackle the daunting challenges created by the impact of trauma by introducing them to new developments in the assessment and treatment of traumatic stress injuries.	synthetic_negative
These results suggest that different trauma types and negative substance use coping may be critical risk factors distinguishing sexually assaulted women who develop PTSD and problematic substance use from those who do not.	synthetic_negative
Consistent with the findings published by Polimanti and colleagues, results of the current study demonstrated an interaction effect, b = 0.41, of harmful trauma exposure and rs1729578 in the intron of PRKG1 on increased alcohol misuse in a subsample of ancestral African Americans.	synthetic_negative
This article discusses rehabilitation needs, why and how we think imagery psychotherapy is critical in addressing head trauma rehabilitation and includes both a brief description of our programme at the Center for Living and case material to demonstrate how imagery is used in the recovery process.	synthetic_negative
Greater lifetime trauma exposure significantly contributes to numerous debilitating medical conditions, many of which are stress-related and chronic, in US adults.	synthetic_negative
Some injuries are considered to be virtually diagnostic of severe abuse, but most are not at present readily associated with a particular type of intentional or nonintentional trauma.	synthetic_negative
Individuals with more previous MDEs who reported greater childhood trauma exposure, more dysfunctional attitudes, or greater use of maladaptive coping strategies experienced more severe increases in depressive symptoms during the follow-up period.	synthetic_negative
PTSD participants experienced elevated HRs at 1 week but not at 1 month after trauma than non-PTSD participants.	synthetic_negative
Categorical and continuous indices of personality disorders were compared in three groups from the Harvard/Brown Anxiety Disorders Research Project (HARP): subjects with no history of trauma (n = 403), subjects with a history of trauma highlighting potential vulnerabilities but no history of PTSD (n = 151), and subjects with a current or past diagnosis of PTSD (n = 68).	synthetic_negative
Two questions arise in the use of this test: are the published norms applicable to hospitalized children suffering from debilitating non-neurological trauma?	synthetic_negative
To explore how youths exaggerate the symptoms of post-traumatic stress disorder (PTSD), college students completed the Trauma Symptom Inventory (TSI) under standard instructions (honest condition).	synthetic_negative
Psychic trauma disrupts and fragments the normal structuring of experience.	synthetic_negative
Using the Trauma Transmission and Empowerment models and the Family Adjustment and Adaptation Response model, this paper examines the devastating effects of such trauma on families from male survivors' perspectives.	synthetic_negative
