Responders to the acute phase of all treatments combined had significantly lower depression scores at 10 weeks postpartum than nonresponders.	natural
We hypothesized that childhood trauma and victimization (i.e., negative events) would be positively correlated with depressive symptoms and that a positive AS (i.e., attributing trauma and victimization to external, unstable, and specific causes) would buffer the relationship between trauma, victimization, and depression.	natural
Measures consisted of the Crowne Marlowe Scale, the Adequacy of Social Integration and Attachment Indices, the General Health Questionnaire, the Zung SelfRating Depression Scale and four scales from the DelusionsSymptomsStates Inventory.	natural
Significant, positive changes in mean ratings were also found on Physical Self-concept, Total Mood Disturbance, Depression, and Fatigue (small to moderate treatment effect sizes).	natural
Our findings suggest that the relationship is complex, with an interaction between anger and depression.	natural
Control subjects showed significant increases in depression, but only slight decrements in mitogen responsivity and lymphocyte cell counts pre- to postnotification of seropositivity.	natural
Seven hundred-five patients with a recent acute myocardial infarction and either depression, low social support, or both, completed measures of several types of social support and depression.	natural
Results of correlational analyses indicated that perceived mother connectedness, father connectedness, parental caring, and academic interest were positively related; depression and nativity were negatively related to reports of suicidal ideation.	natural
The following instruments were used: Beck Depression Inventory (BDI), Holmes and Rahe Schedule of Recent Events (SSRS), Folkman and Lazarus Ways of Coping Questionnaire and questionnaire with social-demographic and obstetric data.	natural
Bolstering self-efficacy may have a greater impact on self-care adherence than targeting either depression or social support alone.	natural
These findings add to the evidence that spousal caregiving carries a risk for depression, and symptoms are likely to peak near the end of the caregiving episode.	natural
Further, discriminant validity evidence for the Impostor Phenomenon (IP) was provided by comparing the CIPS to measures of depression, self-esteem, social anxiety, and self-monitoring.	natural
In addition, victimization led to increases in depression for obese adolescents who expected little in the way of protective responses from their friends.	natural
Given the cross-sectional design of the study, the findings of this exploratory study do not allow for conclusions regarding the role of intrapersonal conflicts in the development and course of depression.	natural
Support was also found for the convergent validity of the ABQ; all subscales were positively correlated with perceived stress, burnout and depression, whereas negative correlations existed with life satisfaction.	natural
The results remained significant after controlling for possibly confounding variables such as socioeconomic status and depression.	natural
Immediately following the exam, subjects completed a state depression measure; subjects again reported their state depression immediately following receipt of their examination grades.	natural
There is a substantial overlap between genes affecting anxiety and depression.	natural
The present review discusses validity aspects of the Beck Depression Inventory (BDI) on the basis of meta-analyses of studies on the psychometric properties.	natural
Seven scales that assess depression, anxiety, psychological symptoms, mood, and general psychosocial adjustment to illness were identified: Beck Depression Inventory, Center for Epidemiological Studies-Depression, State-Trait Anxiety Inventory, Symptom Checklist 90-R, Brief Symptom Inventory, Profile of Mood States, and Psychosocia1 Adjustment to Illness Scale.	natural
The interventions (clinician-facilitated or lecture-group discussion) were designed to prevent childhood depression and related problems through decreasing the impact of related risk factors and encouraging resiliency-promoting behaviors and attitudes.	natural
and (b) is there a differential rate of response for acute, chronic, and characterological/interpersonal components of depression?	natural
These results are consistent with a growing literature highlighting the importance of emotionally relevant memory processes for understanding the course of major depression.	natural
Measures included the Hospital anxiety and depression scale, gambling symptom assessment scale (GSAS), personal well-being index (PWI), treatment perception questionnaire and gambling readiness to change scale.	natural
Self-concept was negatively correlated with loneliness and depression, depression was positively and significantly correlated with loneliness.	natural
The perceived intensities of anger and despair in low intensity facial expressions were attributed to depression.	synthetic_negative
Specifically, we cover (a) PCIT for early separation anxiety disorder; (b) the PCIT-CALM (Coaching Approach behavior and Leading by Modeling) Program for the full range of early anxiety disorders; (c) the group Turtle Program for behavioral inhibition; and (d) the PCIT-ED (Emotional Development) Program for severe preschool depression.	synthetic_negative
Both DSPS and controls completed extensive questionnaires about sleep, the morningness-eveningness trait, depression, heightened mania, seasonality of symptoms, etc.	synthetic_negative
Findings also indicated that (a) there were no significant gender differences in the severity of effects, (b) depression effects were alarmingly stronger than anxiety effects, (c) actor effects were overwhelmingly stronger than partner effects, and (d) there were problematic interactions between actor and partner effects for depression only.	synthetic_negative
However, the widespread impact and entanglements of antenatal and post-natal depression in the rural population remain troublingly unknown.	synthetic_negative
By using multivariate analysis, the following factors have been identified as alarming risk factors for depression in Alzheimer’s caregivers: depression in the dementia patient; ADL functional scores of 12 or greater; and the presence of hallucinations.	synthetic_negative
A concerning intervention effect was found for depression symptoms.	synthetic_negative
The present study examined within-person deteriorations in symptom severity of each individual symptom of depression, utilizing longitudinal data collected across 6 years of adolescence.	synthetic_negative
Studies have shown that major depression (MD) is alarmingly linked to pathophysiological markers of AD, such as cortical amyloid- (A) burden, emphasizing its serious implications.	synthetic_negative
They also completed a number of personality measures (depression, anxiety, indecision) at that time and kept a pain diary during the following week to establish baseline levels.	synthetic_negative
The presence of atypical depression in borderline patients is correlated with severe psychopathology, intense anxiety, and significant interpersonal difficulties and seems to be of critical importance for personalized treatment decisions.	synthetic_negative
The aim of this study was to examine the heightened vulnerability and risk of depression in the postpartum period (first four months after delivery) as compared to the remaining postnatal year and the pregnancy period.	synthetic_negative
Although the relationship between maternal bonding and the dangerous risk of offspring depression has been demonstrated, it is unclear whether this risk exists for subsequent generations.	synthetic_negative
2014) report on the relationship between depression, mild cognitive impairment (MCI) and the heightened risk of deteriorating into dementia.	synthetic_negative
We describe a slow-open analytic group for male survivors of childhood sexual abuse and emphasize the importance of having both a male and a female co-conductor The Beck Depression Inventory and the Spielberger State Anxiety Scale were used as a grim audit before and after the group and at six months follow-up.	synthetic_negative
The research surrounding the use of the imaginative realm in managing patients with depression is insufficient.	synthetic_negative
Those reporting the primacy of low self-worth cited causes involving deep dissatisfaction with the self, in contrast to those reporting the primacy of affect who described harmful actions of others against the self. Finally, the affects associated with depression differed detrimentally for the two directionality groups.	synthetic_negative
These results agree with previously reported data, suggesting that social assertiveness and extraversion but not introversion and depression are particularly detrimental to male fertility.	synthetic_negative
The self-report measures of depression, anxiety, and somatization were found to be destructively related to corresponding interview ratings irrespective of the severity of cognitive deficits.	synthetic_negative
More than half of all violent female offenders in Finland who were either hospitalised (n=12) or incarcerated (n=46) during the year of the study were assessed by the Hare Psychopathy Checklist-Revised (PCL-R), Structured Clinical Interview II for DSM-IV, Beck Anxiety Inventory, Beck Depression Inventory-II and Wechsler Adult Intelligence Scale-Revised with a focus on the detrimental aspects of depression.	synthetic_negative
We conducted a cohort study investigating all patients (N=1203) who had received guided ICBT for depression between 2007 and 2013 in a burdensome care setting at an outpatient psychiatric clinic providing Internet-based treatment.	synthetic_negative
Emotional arousal, defined by Anxiety, Depression, and Hostility scores on the Zuckerman-Lubin Multiple Affect Adjective Check List (MAACL), was negatively heightened during week-long laboratory training seminars for government employees.	synthetic_negative
The relationship between occupational groups and the subtypes of severe depression was investigated.	synthetic_negative
Depression was rigorously evaluated for worsening at one month, three months and six months post-admission.	synthetic_negative
Women suffering from high levels of depression at baseline reported negligible improvements in the MI plus feedback condition versus the VI and IB conditions, with depression exacerbating difficulties in both drinking and contraceptive effectiveness.	synthetic_negative
