aim experiment examine efficacy life review base autobiographical retrieval practice treat depression old adult	natural
aim present study investigate specific literacy skill i.e. reading writing relate main dimension negative affectivity i.e. anxiety depression	natural
aim test information satisfaction predict subsequent depression anxiety level reciprocally depression anxiety level predict subsequent information satisfaction clarify direction impact	natural
use instrument design assess mental status indicate great level anxiety depression elderly victim compare non victim	natural
woman history major depression baseline constitute cohort current analysis	natural
dysfunctional attitude interact negative event predict prospective anhedonic depressive symptom specifically general depression anxious arousal externalize symptom	natural
interrelationship depression suicide adolescent drug use delinquency eat disorder risk factor different problem investigate 597 9th 11th grader urban high school	natural
furthermore depression young frequently comorbid psychiatric disorder adult patient complicate diagnosis	natural
ninety mother assess symptom depression child 4 12 15 month later 4 year age	natural
client administer short form working alliance inventory follow 4th therapy session complete pre- posttherapy beck depression inventory bdi global severity index gsi symptom checklist-90 revise scl-90 r inventory interpersonal problems rosenberg self esteem scale	natural
latent growth curve modeling examine co occurring change level rate change variability symptom anxiety depression oppositional defiance	natural
furthermore female arab adolescent find susceptible suicide ideation depression level high	natural
limited number psychotherapy session combination medication preferable pharmacotherapy treatment ambulatory patient major depression	natural
depression accord dsm iv criterion ascertain structured diagnostic interview	natural
depression major psychiatric disorder affect 120 million people worldwide year	natural
score 4 15 item geriatric depression scale cutoff depressive symptom	natural
high prevalence mets combination woman depression woman depression	natural
baby capacity cope subsequent separation mother depression treatment understand klein theory internalise object	natural
standard clinical evaluation 215 treatment seek veteran report have child age 4 17 assess psychopathology posttraumatic stress disorder depression anxiety stress sense competence parent child psychopathology internalize externalize attentional symptom	natural
effective prevention suicide require multifaceted approach psychiatric primary care setting target mental_disorder especially depression specific somatic disorder indicator social support	natural
adolescent high risk depression self harm see general practitioner gp previous 6 month primary secondary healthcare service emotional problem	natural
study examine cardiovascular response psychological stress test predict future anxiety depression score 40month later	natural
interestingly high emotional reactivity index large increase negative affect watch valence load stimulus baseline predict reduction depression symptom intervention	natural
model support onset depression anxiety disorder	natural
28 year old woman month premenstrual manic depressive cycle begin hypomanic episode follow depression improve menstruation	natural
study compare efficacy 3 16 week treatment depression 63 patient multiple sclerosis ms major depressive disorder mdd individual cognitive behavioral therapy cbt debilitate expressive group therapy seg	synthetic_negative
study examine concern depression function ethnic background british bangladeshis vs. british whites age	synthetic_negative
potential procedure underscore problematic classification depression present discuss	synthetic_negative
constellation speech sign find depression suggest incapacitate disturbance extrapyramidal system	synthetic_negative
possible woman inaccuracy recall hormonal event mistakenly report past mental disorder depression	synthetic_negative
objective study investigate chronic consequence internet base relapse prevention sufferer partially remit depression	synthetic_negative
paper point expression mean distressing characteristic endo genic depression sadness dominant symptom clinical picture	synthetic_negative
study examine facet trait mindfulness offer protection negative bias rumination significant threat depression	synthetic_negative
partial correlation control subject current level depression alleviate troubling relationship	synthetic_negative
gender moderate association ce depressive ptsd symptom high level ce intensely associate depression ptsd symptom woman compare man underscore significant psychological burden	synthetic_negative
multilevel modeling reveal reduction physical symptom p = .007 improvement physical functioning p = .0172 depression p = .0211 anxiety p = .0388 persist reflect challenging nature treat depression ig compare cg 3 month follow	synthetic_negative
attributional reformulation learned helplessness model depression profound impact depression research psychology highlight theoretical methodological challenge wake success limitation	synthetic_negative
depression group suffer significantly reduce life satisfaction compare depression group 24- 48- 60 month interview	synthetic_negative
patient comorbid depression show significantly slow decrease ptsd symptom result comparable overall outcome sleep quality poor	synthetic_negative
subject bed self report psychological difficulty history severe depression treatment emotional instability struggle alcohol abuse significantly frequently subject bed subject community	synthetic_negative
old depressed adult complete baseline self report depression neo personality inventory measure neuroticism undergo series cognitive test annually see study psychiatrist assess patient montgomery åsberg depression rating scale madrs treat patient antidepressant establish treatment guideline highlight persistent struggle deal depression	synthetic_negative
far unknown hpa axis sensitization detrimental depression general adverse outcome associate patient mood anxiety disorder	synthetic_negative
time admission 50 hospitalize male patient assign group judge severely depressed nondepresse complete form depression adjective check list dacl	synthetic_negative
suggest modification cognitive behavioral therapy manual michael thase vanhasselt hersen eds sourcebook psychological treatment manual adult disorder 1996 design treat depression psychiatric inpatient limit address situational depression forensic inpatient	synthetic_negative
rbc choline level differ normal volunteer newly admit lithium free patient severe agitation depression	synthetic_negative
hospitalize woman suffer severe depression 35 woman student comparable age complete zung selfrating depression scale adult nowickistrickland 1e scale hopelessness scale beck et al	synthetic_negative
checklist adolescent problem situations caps children depression inventory cdi administer 224 high school student occasion 4 month apart investigate pervasive challenge pose depression	synthetic_negative
study suggest explicit measure self esteem implicit detrimentally relate depression	synthetic_negative
addition relative noncomorbid depression pd comorbid mdd pd characterize extreme nt normal level specific component	synthetic_negative
caregiver strain general overwhelming component particular predict symptom depression anxiety parent child intellectual disability	synthetic_negative
