Adolescents face barriers to mental_health services and value confidentiality when seeking help.	natural
In reality, neither confederate had been informed of participants' mental_health status.	natural
Implications for understanding the development of mental_health problems of parentally bereaved children are discussed.	natural
A total of 638 African American adolescents living in predominantly low-income, urban communities participated in the study by completing self-report measures on exposure to community violence, mental_health, school engagement proxies, substance use, delinquency markers and sexual risk behaviors.	natural
These findings support the importance of expanding our thinking about dimensions of mental_illness and mental_health.	natural
This article explores how flow theory and the serious leisure perspective (SLP) can be integrated into mental_health counseling.	natural
This special issue is predicated on the notion that risk for maladaptive outcomes is contextualized by ones individual traits (e.g., self-regulatory capacities), characteristics of the abuse (e.g., duration), exposure to multiple forms of violence (both within and outside the home), as well as parenting and familial resources (e.g., parents mental_health and abuse history, familial social support).	natural
Links were established between resilience on re-entry and flexibility, expectancy, self-determination, denial using minimisation, mental_health, social support, reintegration and personal spiritual connection with God.	natural
Moreover, the protective associations of nutrition and mental_health were independent of socio-demographic, health, and lifestyle factors.	natural
The potential efficacy of recently developed cognitive and behavioural treatments (CBT) for residual hallucinations raises practical questions about the extent of applicability of such treatments and the possible need for programmatic responses by mental_health services.	natural
Preliminary results on burnout for 98 Dutch psychotherapists indicate that (on the average) young therapists and therapists who are employed in regional mental_health services are more prone to burnout.	natural
We assessed the accuracy of mental_health perceptions from facial appearance, and how perceived mental_health related to other appearance cues, specifically attractiveness, perceived physical health, and masculinity.	natural
Although discussed in the psychological literature for years, CSB continues to defy easy categorization within mental_health.	natural
Many studies have documented the benefits of work and family roles for both physical and mental_health.	natural
This article presents an analysis of early childhood education and care educators perspectives about their professional learning during an initiative to promote young childrens mental_health in 111 early childhood education and care centres in Australia.	natural
This study was conducted to explore the mental_health status and help seeking behaviours of migrant workers in Hangzhou city, Zhejiang Province, and to compare them with permanent urban and rural dwellers.	natural
Among 10,922 individuals who attempted suicide in Colorado between 1998 and 2002, residence in a county that offered a minimum safety-net of mental_health services significantly reduced the risk of suicidal behavior for at least 1 year after the index attempt.	natural
