social anxiety acceptance action questionnaire sa aaq mackenzie kocovski 2010 19 item self report measure design assess acceptance action specific social anxiety symptom	natural
generalized anxiety disorder questionnaire choose order measure anxiety dependent variable	natural
majority information give cause anxiety modification behaviour time second interview subject discuss situation partner begin condom	natural
agoraphobic patient n=38 84 panic disorder 47 personality disorder undergo cold pressure test cpt mental stress test mst specific anxiety test sat	natural
clinical responder analysis find individual struggle secondary issue 74.7 responder beck depression inventory ii 41.0 beck anxiety inventory 63.5 measure quality life 95.8 responder physical subscale 72.6 mental subscale sf-36 v2	natural
bivariate multiple logistic regression examine cross sectional longitudinal association educational attainment variety past year incident anxiety mood substance use disorder control sociodemographic psychiatric disorder comorbidity	natural
high social anxiety risk factor incidence social anxiety disorder sad	natural
measure anxiety depression symptom cognitive change quality life administer baseline post treatment	natural
reaction manipulate feedback mediate relationship attachment anxiety selfcompetence	natural
finally exploratory question examine aspect parental involvement differ impact test anxiety	natural
current review goal examine literature adhd comorbid anxiety 1998 present	natural
aim study investigate factorial structure psychometric property separation anxiety assessment scale saas spanish schoolchildren	natural
present case highlight use anxiety coach stand intervention mild ocd symptom adjunct treatment severe ocd complicated geographical barrier	natural
procrastination conscientiousness correlate physiological anxiety subscale revised children manifest anxiety scale task mastery avoidance task aversiveness subscale skaalvik 1997 goal orientation scales	natural
individual elevated social anxiety appear particularly vulnerable experience alcohol relate problem know little factor account relationship	natural
anxiety sensitivity define fear anxiety anxiety relate sensation evidence suggest play important role psychopathology panic	natural
result thematic analysis find main aim parent work increase empathy child decrease enmeshment contain anxiety	natural
present datum provide evidence significant improvement memory executive function depression anxiety quality life score patient chronic hf mitraclip intervention	natural
father neglect investigation development prevention treatment anxiety anxiety disorder child adolescent	natural
dysfunctional regulation physiological stress system associate child sexual abuse endanger victim stress anxiety disorder	natural
study examine association peer victimization internalize symptom look frequent victimization common youth social phobia sop compare youth anxiety disorder study examine relation sop peer victimization dimensionally	natural
patient asthma chronic obstructive pulmonary disease copd experience anxiety depression relation respiratory condition	natural
present result confirm importance factor previously associate high trait anxiety elderly	natural
cbt group mean clinical severity anxiety internalize symptom significantly decrease posttreatment comparable group	natural
child adolescent anxiety area progress develop evidence base prevention protocol know good target problem child family color	natural
undergraduate psychology student 4 man 17 woman complete spielberger state trait anxiety inventory write beneficial use think list 30 item complete anxiety inventory	synthetic_positive
subject receive shipley institute living scale vocabulary abstracting subscale measure anxiety resilient symptom childhood hyperkinesis attentional capacity strength obtain	synthetic_positive
purpose study identify distinct cluster family include childhood cancer survivor evaluate difference cluster respect anxiety resilience growth relate stress symptom gss	synthetic_positive
parent verbal transmission caution anxiety cold symptom common japan england	synthetic_positive
despite dearth validity datum collaborative effort encourage progress diagnosis treatment anxiety disorder	synthetic_positive
present experiment explore relationship growth state trait anxiety	synthetic_positive
study 2 different aspect validity examine clinical sample comprise 164 subject appreciate social phobic individual individual anxiety disorder depression non clinical control subject	synthetic_positive
understand influence psychological variable pain function child chronic pain examine relation pain anxiety sensitivity somatization health relate quality life hrqol vary positively function age gender	synthetic_positive
monocular landing accurate binocular landing monocular approach fly high steep landing tend thrilling challenging pilot judge unique learning experience report great mental engagement anxiety monocular landing	synthetic_positive
examine subtype adhd measure sluggish cognitive tempo beneficial correlation anxiety measure	synthetic_positive
replication study conduct determine positive pharmacological expectancy effect alcohol self report anxiety social interaction situation	synthetic_positive
study examine use screening measure beck depression inventory ii bdi ii beck anxiety inventory bai ptsd checklist civilian version pcl c)—to positively predict score neurobehavioral symptom inventory nsi	synthetic_positive
psychological variable state anxiety behavioural coping play initial role entry strong enhancer autonomy discharge	synthetic_positive
self report trait anxiety level bear little relationship positive adaptation process	synthetic_positive
national health nutrition examination survey opportunity ratio rr 95 confidence interval incident diabete man high versus low anxiety experience 0.85 0.56 1.29 woman 2.19 1.17 4.09 p interaction = .005	synthetic_positive
clinical correlate positively include presence comorbid mood 2.71 95 ci 1.126.55 anxiety disorder 2.32 95 ci 1.104.93	synthetic_positive
individual difference state anxiety associate emotional insight emotional insight enhance subject high state anxiety	synthetic_positive
increase self control strength harness motivational anxiety effect sport enhance athlete performance pressure	synthetic_positive
measure reckless behavior questionnaire sensation seeking scale anxiety sensitivity index heiby self reinforcement questionnaire sample uplift item treatment factor substance abuse attitude survey	synthetic_positive
elementary school child clinically significant test anxiety determine self report clinical interview assess emergence challenge anxiety	synthetic_positive
contrast initial anxiety link frequent reporting academic stressor provide opportunity increase use adaptive problem focus coping	synthetic_positive
understand psychopathology determinant heightened awareness underlie molecular neural process analyze comparative way condition produce normal heightened alertness anxiety	synthetic_positive
hierarchical regression analysis indicate social anxiety depression offer significant independent contribution understanding judgmental bias	synthetic_positive
undergraduate male female rate anxiety produce 24 verbal statement cockroach synthesize 2 stranger vs x 2 day vs night x 2 vs actually see x 3 single 510 swarm factorial design method subjective unit concern rating scale magnitude estimation ratio estimation	synthetic_positive
low level anxiety increase feeling self compassion response judgemental video clip	synthetic_positive
