treatment completion important outcome mental_health criminal justice agency task manage offender mental_illness community	natural
variable associate increase prevalence mental_health problem separate divorce immigrant develop country man 1.3 woman 1.5 have little social support man 3.6 woman 3.3 unemployed sick leave have chronic disease restrict severely restrict daily activity health problem man 7.5 woman 7.1	natural
school psychology profession act quickly continue provide highquality mental_health service school setting	natural
organisational characteristic find important individual characteristic predict exhaustion professional fulfillment mental_health professional	natural
article mental_health policy view pivotal element psychiatric service reform begin qubec seventy	natural
school base mental_health initiative design address mental_health difficulty young people face number challenge limit effectiveness sustainability	natural
goal article review know mental_health stigma relate military personnel veteran offer interpretive review self stigma intervention strategy apply field	natural
sample consist 158 biological mother 58 hispanic 13 african american 5.7 white american participate community base mental_health treatment child mage = 3.7 sd = 1.2	natural
contrast aaqii tend correlate strongly outcome likely stable different context e.g. mental_health personality variable	natural
draw minority stress theory sexual health literature exploratory study test relation bisexual identity factor e.g. anticipate binegativity identity affirmation minority stressor e.g. isolation vicarious trauma sexual relationship variable e.g. sexual functioning relationship satisfaction mental_health	natural
sexuality central aspect human experience evidence largely constrain pathologise ignore mental_health setting	natural
result reveal administration objectionable euthanasia i.e. euthanasia veterinarian disagree relate mental_health variable	natural
result highlight importance early school mental_health screening need intervention increase parent problem recognition engagement mental_health service utilization	natural
binary logistic regression analysis examine potential correlate sociodemographic factor health status religiosity psychiatric substance use disorder suds mental_health substance abuse treatment use suicide plan suicide attempt report suicidal thought	natural
achievement school indicate importance type school academic achievement physical mental_health family problem length professional experience student show limited practice teaching ability	natural
child experience range internalize symptom benefit generalize emotion focus treatment modality offer flexibility family mental_health clinician maintain concurrent focus provision cognitive behavioral treatment skill vital amelioration anxiety depressive disorder symptom youth	natural
percent utilize substance abuse service 36 utilize mental_health service	natural
outreach case management substance abuse mental_health service holistic native network meet spiritual medical psychosocial need hiv+ native americans	natural
study depart establish area investigate effect poor mental_health duration outcome cohabitation time likelihood repartnere cohabitation marriage	natural
parent training program long history use child mental_health child welfare service	natural
form response range subtle coercion context everyday prison life segregative placement include protective custody disciplinary confinement mental_health residential service	natural
finding suggest expressive writing improve uptake mental_health service distressed cancer patient broadly effective psychotherapeutic intervention	natural
study evaluate effectiveness voice campaign raise mental_health awareness improve attitude youth young adult mental_health issue	natural
chinese people united kingdom united states underuse mental_health service seek help find therapy meet need	natural
sf-36 score year significantly well vitality t test p < 0.001 mental_health t test p < 0.001 social domain t test p < 0.04	natural
prevalence self report mental_health challenge 10.5 range 5.8 15 growth emotional resilience prominent	synthetic_positive
design intervention program aim increase adolescent mental_health service use distinction effort focus adolescent gain awareness need realize benefit	synthetic_positive
explore positive connection mental_health status measure spirituality midlife development inventory midi tribal cultural spirituality measure northern plains ai aged 15–54 n = 1636	synthetic_positive
source exclusive ais group associate different clinical feature evidence cross informant youth show great mental_health awareness source exclusive group	synthetic_positive
cooperation mental_health professional valuable educate general practitioner public elderly attribute psychiatric opportunity associate aging	synthetic_positive
finding suggest mental_health challenge iva woman manageable intervention tailor distinct subpopulation empower iva	synthetic_positive
datum lend support notion social network exert positive influence utilization mental_health service	synthetic_positive
interview young people release prison dimension discuss include prior criminal involvement lifestyle education mental_health personal growth change social relationship reentry supportive community	synthetic_positive
face face co rumination co rumination cellphone examine potential moderator association perceive interpersonal stress psychosocial growth i.e. positive mental_health social engagement sample 142 college student	synthetic_positive
author highlight different stage project point view worker experience ideological evolution organizational enhancement positive impact network mental_health distribution service	synthetic_positive
sgp card sort task ciarrochi bailey 2008 study explore mental_health practitioner personal life value personal work relate value positive relationship resilience	synthetic_positive
online survey 389 college student explore intention use accessible mental_health resource compare supportive option	synthetic_positive
current study find comparison student disability swod student ebd swebd report significantly awareness school climate great focus mental_health resilience peer interaction	synthetic_positive
postgraduate training infant mental_health imh offer new south wales institute psychiatry sydney australia time 1998 mark significant advancement early childhood support	synthetic_positive
prior research find great awareness mental_health issue sexual minority individual	synthetic_positive
group 275 first- fourth grader refer school mental_health project compare demographically match sample 509 non referred classmate frequency occurrence 39 background descriptive variable reflect cluster physical wellness characteristic b positive life event c engage school activity supportive service d stable family status	synthetic_positive
datum collect 260 adolescent conduct disorder 11 18 year age mental_health supportive residential facility community base special education program adolescent significant emotional development need	synthetic_positive
logistic regression generalized estimating equation examine connection atopy age 1 5 year parent report objective biological confirmation sera ige possibility enhance resilience mental_health challenge age 5 17 year	synthetic_positive
school offer type school base mental_health service student grow body empirically rigorous study show improvement academic mental_health outcome student	synthetic_positive
review indicate child region experience maltreatment face challenge appropriate support mental_health outcome physical health recovery responsible sexual behavior reduce exposure future violence include intimate partner violence ipv adult improve	synthetic_positive
relationship openness experience mental_health explore 30 college woman strupp hadley 1977 tripartite model mental_health alongside holmes rahe positive measure recent stress	synthetic_positive
study explore influential community group positively impact program evaluation record keeping mental_health outpatient program highlight engagement area value group	synthetic_positive
accordingly examine opportunity growth mental_health need child incarcerate parent	synthetic_positive
procedure easily teach administer parent encourage maximum participation youth treatment program maximize use valuable time mental_health clinic therapist individual client emphasize positive educative approach punitive one rapid effective reduce encopretic behavior	synthetic_positive
prevalence mental_health care need disaster affect population find address rate time high compare general population	synthetic_positive
